Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPX,SPX,SPX,SPX,SPX,SPX
Date,,,,,,
2002-01-07,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-08,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-09,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-10,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-11,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-14,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-15,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-16,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-17,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-18,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,16
2002-01-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-01-23,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,160
2002-01-24,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,40
2002-01-25,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,0
2002-01-28,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,0
2002-01-29,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,0
2002-01-30,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,2.373420000076294,0
2002-01-31,1.249169945716858,1.249169945716858,1.4989999532699585,1.249169945716858,1.4989999532699585,600
2002-02-01,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-04,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-05,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-06,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-07,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-08,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-11,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-12,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-13,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-14,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-15,1.249169945716858,1.249169945716858,1.3740899562835693,1.249169945716858,1.3740899562835693,1601
2002-02-19,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-20,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1201
2002-02-21,1.124250054359436,1.124250054359436,1.249169945716858,1.124250054359436,1.249169945716858,17692
2002-02-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-02-25,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-02-26,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-02-27,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-02-28,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-01,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-04,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-05,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-06,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-07,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-08,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-11,1.62391996383667,1.62391996383667,1.8737499713897705,1.62391996383667,1.8737499713897705,240
2002-03-12,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-13,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-14,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-15,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-18,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-19,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-20,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-21,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-22,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-25,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,801
2002-03-26,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-03-27,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-03-28,1.249169945716858,1.249169945716858,1.249169945716858,0.9993399977684021,0.9993399977684021,901
2002-04-01,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-04-02,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-04-03,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1201
2002-04-04,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-04-05,0.9993399977684021,0.9993399977684021,1.124250054359436,0.9993399977684021,1.124250054359436,388
2002-04-08,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-09,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-10,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-11,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-12,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-15,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-16,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-17,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-18,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-19,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-22,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-23,0.8744199872016907,0.8744199872016907,1.249169945716858,0.8744199872016907,1.249169945716858,4963
2002-04-24,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,640
2002-04-25,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-04-26,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-04-29,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-04-30,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-01,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,80
2002-05-02,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-03,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,120
2002-05-06,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-07,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-08,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-09,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-10,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-13,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-14,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,200
2002-05-15,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1201
2002-05-16,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-05-17,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,40
2002-05-20,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-21,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-23,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,801
2002-05-24,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-05-28,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-29,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-30,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-05-31,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-03,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-04,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-05,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-06,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-07,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-10,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-11,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-12,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-13,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,160
2002-06-14,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-17,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-18,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-19,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,480
2002-06-20,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-21,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-24,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-25,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-26,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-27,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-06-28,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-07-01,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-07-02,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-07-03,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,400
2002-07-05,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-07-08,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,80
2002-07-09,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-10,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-11,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-12,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-15,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-16,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,320
2002-07-17,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-18,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-19,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-23,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-24,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-25,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,600
2002-07-26,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-07-29,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,80
2002-07-30,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-07-31,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-08-01,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1601
2002-08-02,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-08-05,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-08-06,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-08-07,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,120
2002-08-08,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-09,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-12,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-13,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,80
2002-08-14,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-15,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-16,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-19,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-20,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-21,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-22,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-23,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-26,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-27,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,12
2002-08-28,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-08-29,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,80
2002-08-30,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,100
2002-09-03,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-04,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-05,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-06,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-09,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-10,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-11,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,400
2002-09-12,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-13,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-17,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-18,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-19,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-20,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-23,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-24,0.49966999888420105,0.49966999888420105,0.6245800256729126,0.3747499883174896,0.3747499883174896,18092
2002-09-25,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.3747499883174896,0.3747499883174896,7265
2002-09-26,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-27,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-30,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-01,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-02,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-03,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-04,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-07,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-08,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-09,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-10,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-11,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-14,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-15,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-17,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,200
2002-10-18,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-10-21,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,560
2002-10-22,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-10-23,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-10-24,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-10-25,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-10-28,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,1521
2002-10-29,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,100
2002-10-30,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-10-31,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,80
2002-11-01,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-04,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,140
2002-11-05,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-06,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-07,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-08,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,360
2002-11-11,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,80
2002-11-12,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,80
2002-11-13,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,40
2002-11-14,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-11-15,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,120
2002-11-18,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-19,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-20,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-11-21,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,4003
2002-11-22,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-11-25,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-11-26,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-11-27,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-11-29,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-02,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-03,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-04,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-05,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,4003
2002-12-06,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-09,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,440
2002-12-10,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-11,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-12,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-13,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,400
2002-12-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-17,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-18,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-19,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-20,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,400
2002-12-23,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-24,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-26,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-27,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-30,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-31,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.49966999888420105,0.49966999888420105,640
2003-01-02,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-03,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-06,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-07,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-08,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-09,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-10,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-13,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-14,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-15,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,80
2003-01-17,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,640
2003-01-21,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-22,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-23,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-24,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-27,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
